Country,Year,Variable,Source,Value,Unit
BANGLADESH,1991,ARABLE LAND,FAO,9385.00,1000 ha
BARBADOS,2015,ARABLE LAND,FAO,11.00,1000 ha
BARBADOS,2014,ARABLE LAND,FAO,11.00,1000 ha
BARBADOS,2013,ARABLE LAND,FAO,11.00,1000 ha
BARBADOS,2012,ARABLE LAND,FAO,11.00,1000 ha
BARBADOS,2011,ARABLE LAND,FAO,11.00,1000 ha
BARBADOS,2010,ARABLE LAND,FAO,12.00,1000 ha
BARBADOS,2009,ARABLE LAND,FAO,13.00,1000 ha
BARBADOS,2008,ARABLE LAND,FAO,13.00,1000 ha
BARBADOS,2007,ARABLE LAND,FAO,13.00,1000 ha
BARBADOS,2006,ARABLE LAND,FAO,13.00,1000 ha
BARBADOS,2005,ARABLE LAND,FAO,13.00,1000 ha
BARBADOS,2004,ARABLE LAND,FAO,13.00,1000 ha
BARBADOS,2003,ARABLE LAND,FAO,14.00,1000 ha
BARBADOS,2002,ARABLE LAND,FAO,14.00,1000 ha
BARBADOS,2001,ARABLE LAND,FAO,15.00,1000 ha
BARBADOS,2000,ARABLE LAND,FAO,15.00,1000 ha
BARBADOS,1999,ARABLE LAND,FAO,15.00,1000 ha
BARBADOS,1998,ARABLE LAND,FAO,16.00,1000 ha
BARBADOS,1997,ARABLE LAND,FAO,16.00,1000 ha
BARBADOS,1996,ARABLE LAND,FAO,16.00,1000 ha
BARBADOS,1995,ARABLE LAND,FAO,16.00,1000 ha
BARBADOS,1994,ARABLE LAND,FAO,16.00,1000 ha
BARBADOS,1993,ARABLE LAND,FAO,16.00,1000 ha
BARBADOS,1992,ARABLE LAND,FAO,16.00,1000 ha
BARBADOS,1991,ARABLE LAND,FAO,16.00,1000 ha
BELARUS,2015,ARABLE LAND,FAO,5685.00,1000 ha
BELARUS,2014,ARABLE LAND,FAO,5670.00,1000 ha
BELARUS,2013,ARABLE LAND,FAO,5574.40,1000 ha
BELARUS,2012,ARABLE LAND,FAO,5522.00,1000 ha
BELARUS,2011,ARABLE LAND,FAO,5529.00,1000 ha
BELARUS,2010,ARABLE LAND,FAO,5535.00,1000 ha
BELARUS,2009,ARABLE LAND,FAO,5544.00,1000 ha
BELARUS,2008,ARABLE LAND,FAO,5516.00,1000 ha
BELARUS,2007,ARABLE LAND,FAO,5519.00,1000 ha
BELARUS,2006,ARABLE LAND,FAO,5540.00,1000 ha
BELARUS,2005,ARABLE LAND,FAO,5542.00,1000 ha
BELARUS,2004,ARABLE LAND,FAO,5548.00,1000 ha
BELARUS,2003,ARABLE LAND,FAO,5569.00,1000 ha
BELARUS,2002,ARABLE LAND,FAO,5616.00,1000 ha
BELARUS,2001,ARABLE LAND,FAO,5761.00,1000 ha
BELARUS,2000,ARABLE LAND,FAO,6133.00,1000 ha
BELARUS,1999,ARABLE LAND,FAO,6182.00,1000 ha
BELARUS,1998,ARABLE LAND,FAO,6187.00,1000 ha
BELARUS,1997,ARABLE LAND,FAO,6175.00,1000 ha
BELARUS,1996,ARABLE LAND,FAO,6230.00,1000 ha
BELARUS,1995,ARABLE LAND,FAO,6232.00,1000 ha
BELARUS,1994,ARABLE LAND,FAO,6225.00,1000 ha
BELARUS,1993,ARABLE LAND,FAO,6104.00,1000 ha
BELARUS,1992,ARABLE LAND,FAO,6084.00,1000 ha
BELGIUM,2015,ARABLE LAND,FAO,829.50,1000 ha
BELGIUM,2014,ARABLE LAND,FAO,817.00,1000 ha
BELGIUM,2013,ARABLE LAND,FAO,816.00,1000 ha
BELGIUM,2012,ARABLE LAND,FAO,803.00,1000 ha
BELGIUM,2011,ARABLE LAND,FAO,825.00,1000 ha
BELGIUM,2010,ARABLE LAND,FAO,834.00,1000 ha
BELGIUM,2009,ARABLE LAND,FAO,840.00,1000 ha
BELGIUM,2008,ARABLE LAND,FAO,844.00,1000 ha
BELGIUM,2007,ARABLE LAND,FAO,839.00,1000 ha
BELGIUM,2006,ARABLE LAND,FAO,842.00,1000 ha
BELGIUM,2005,ARABLE LAND,FAO,843.00,1000 ha
BELGIUM,2004,ARABLE LAND,FAO,840.00,1000 ha
BELGIUM,2003,ARABLE LAND,FAO,835.00,1000 ha
BELGIUM,2002,ARABLE LAND,FAO,832.00,1000 ha
BELGIUM,2001,ARABLE LAND,FAO,845.00,1000 ha
BELGIUM,2000,ARABLE LAND,FAO,862.00,1000 ha
BELGIUM-LUXEMBOURG,1999,ARABLE LAND,FAO,873.00,1000 ha
BELGIUM-LUXEMBOURG,1998,ARABLE LAND,FAO,873.00,1000 ha
BELGIUM-LUXEMBOURG,1997,ARABLE LAND,FAO,870.00,1000 ha
BELGIUM-LUXEMBOURG,1996,ARABLE LAND,FAO,862.00,1000 ha
BELGIUM-LUXEMBOURG,1995,ARABLE LAND,FAO,874.00,1000 ha
BELGIUM-LUXEMBOURG,1994,ARABLE LAND,FAO,940.00,1000 ha
BELGIUM-LUXEMBOURG,1993,ARABLE LAND,FAO,841.00,1000 ha
BELGIUM-LUXEMBOURG,1992,ARABLE LAND,FAO,832.00,1000 ha
BELGIUM-LUXEMBOURG,1991,ARABLE LAND,FAO,760.00,1000 ha
BELIZE,2015,ARABLE LAND,FAO,78.00,1000 ha
BELIZE,2014,ARABLE LAND,FAO,78.00,1000 ha
BELIZE,2013,ARABLE LAND,FAO,78.00,1000 ha
BELIZE,2012,ARABLE LAND,FAO,78.00,1000 ha
BELIZE,2011,ARABLE LAND,FAO,75.00,1000 ha
BELIZE,2010,ARABLE LAND,FAO,75.00,1000 ha
BELIZE,2009,ARABLE LAND,FAO,73.00,1000 ha
BELIZE,2008,ARABLE LAND,FAO,70.00,1000 ha
BELIZE,2007,ARABLE LAND,FAO,70.00,1000 ha
BELIZE,2006,ARABLE LAND,FAO,70.00,1000 ha
BELIZE,2005,ARABLE LAND,FAO,70.00,1000 ha
BELIZE,2004,ARABLE LAND,FAO,70.00,1000 ha
BELIZE,2003,ARABLE LAND,FAO,70.00,1000 ha
BELIZE,2002,ARABLE LAND,FAO,70.00,1000 ha
BELIZE,2001,ARABLE LAND,FAO,65.00,1000 ha
BELIZE,2000,ARABLE LAND,FAO,64.00,1000 ha
BELIZE,1999,ARABLE LAND,FAO,64.00,1000 ha
BELIZE,1998,ARABLE LAND,FAO,64.00,1000 ha
BELIZE,1997,ARABLE LAND,FAO,64.00,1000 ha
BELIZE,1996,ARABLE LAND,FAO,63.00,1000 ha
BELIZE,1995,ARABLE LAND,FAO,62.00,1000 ha
BELIZE,1994,ARABLE LAND,FAO,60.00,1000 ha
BELIZE,1993,ARABLE LAND,FAO,60.00,1000 ha
BELIZE,1992,ARABLE LAND,FAO,56.00,1000 ha
BELIZE,1991,ARABLE LAND,FAO,54.00,1000 ha
BENIN,2015,ARABLE LAND,FAO,2700.00,1000 ha
BENIN,2014,ARABLE LAND,FAO,2700.00,1000 ha
BENIN,2013,ARABLE LAND,FAO,2700.00,1000 ha
BENIN,2012,ARABLE LAND,FAO,2700.00,1000 ha
BENIN,2011,ARABLE LAND,FAO,2580.00,1000 ha
BENIN,2010,ARABLE LAND,FAO,2540.00,1000 ha
BENIN,2009,ARABLE LAND,FAO,2450.00,1000 ha
BENIN,2008,ARABLE LAND,FAO,2600.00,1000 ha
BENIN,2007,ARABLE LAND,FAO,2500.00,1000 ha
BENIN,2006,ARABLE LAND,FAO,2500.00,1000 ha
BENIN,2005,ARABLE LAND,FAO,2700.00,1000 ha
BENIN,2004,ARABLE LAND,FAO,2750.00,1000 ha
BENIN,2003,ARABLE LAND,FAO,2650.00,1000 ha
BENIN,2002,ARABLE LAND,FAO,2550.00,1000 ha
BENIN,2001,ARABLE LAND,FAO,2450.00,1000 ha
BENIN,2000,ARABLE LAND,FAO,2380.00,1000 ha
BENIN,1999,ARABLE LAND,FAO,2300.00,1000 ha
BENIN,1998,ARABLE LAND,FAO,2250.00,1000 ha
BENIN,1997,ARABLE LAND,FAO,2100.00,1000 ha
BENIN,1996,ARABLE LAND,FAO,1950.00,1000 ha
BENIN,1995,ARABLE LAND,FAO,1790.00,1000 ha
BENIN,1994,ARABLE LAND,FAO,1700.00,1000 ha
BENIN,1993,ARABLE LAND,FAO,1650.00,1000 ha
BENIN,1992,ARABLE LAND,FAO,1630.00,1000 ha
BENIN,1991,ARABLE LAND,FAO,1620.00,1000 ha
BERMUDA,2015,ARABLE LAND,FAO,0.30,1000 ha
BERMUDA,2014,ARABLE LAND,FAO,0.30,1000 ha
BERMUDA,2013,ARABLE LAND,FAO,0.30,1000 ha
BERMUDA,2012,ARABLE LAND,FAO,0.30,1000 ha
BERMUDA,2011,ARABLE LAND,FAO,0.30,1000 ha
BERMUDA,2010,ARABLE LAND,FAO,0.30,1000 ha
BERMUDA,2009,ARABLE LAND,FAO,0.30,1000 ha
BERMUDA,2008,ARABLE LAND,FAO,0.30,1000 ha
BERMUDA,2007,ARABLE LAND,FAO,0.40,1000 ha
BERMUDA,2006,ARABLE LAND,FAO,0.40,1000 ha
BERMUDA,2005,ARABLE LAND,FAO,0.40,1000 ha
BERMUDA,2004,ARABLE LAND,FAO,0.40,1000 ha
BERMUDA,2003,ARABLE LAND,FAO,0.40,1000 ha
BERMUDA,2002,ARABLE LAND,FAO,0.40,1000 ha
BERMUDA,2001,ARABLE LAND,FAO,0.40,1000 ha
BERMUDA,2000,ARABLE LAND,FAO,0.40,1000 ha
BERMUDA,1999,ARABLE LAND,FAO,0.40,1000 ha
BERMUDA,1998,ARABLE LAND,FAO,0.40,1000 ha
BERMUDA,1997,ARABLE LAND,FAO,0.40,1000 ha
BERMUDA,1996,ARABLE LAND,FAO,0.40,1000 ha
BERMUDA,1995,ARABLE LAND,FAO,0.40,1000 ha
BERMUDA,1994,ARABLE LAND,FAO,0.30,1000 ha
BERMUDA,1993,ARABLE LAND,FAO,0.30,1000 ha
BERMUDA,1992,ARABLE LAND,FAO,0.30,1000 ha
BERMUDA,1991,ARABLE LAND,FAO,0.30,1000 ha
BHUTAN,2015,ARABLE LAND,FAO,100.20,1000 ha
BHUTAN,2014,ARABLE LAND,FAO,100.20,1000 ha
BHUTAN,2013,ARABLE LAND,FAO,100.20,1000 ha
BHUTAN,2012,ARABLE LAND,FAO,100.20,1000 ha
BHUTAN,2011,ARABLE LAND,FAO,100.20,1000 ha
BHUTAN,2010,ARABLE LAND,FAO,100.60,1000 ha
BHUTAN,2009,ARABLE LAND,FAO,100.00,1000 ha
BHUTAN,2008,ARABLE LAND,FAO,100.00,1000 ha
BHUTAN,2007,ARABLE LAND,FAO,136.30,1000 ha
BHUTAN,2006,ARABLE LAND,FAO,151.30,1000 ha
BHUTAN,2005,ARABLE LAND,FAO,167.00,1000 ha
BHUTAN,2004,ARABLE LAND,FAO,158.00,1000 ha
BHUTAN,2003,ARABLE LAND,FAO,111.00,1000 ha
BHUTAN,2002,ARABLE LAND,FAO,111.00,1000 ha
BHUTAN,2001,ARABLE LAND,FAO,111.00,1000 ha
BHUTAN,2000,ARABLE LAND,FAO,106.00,1000 ha
BHUTAN,1999,ARABLE LAND,FAO,153.00,1000 ha
BHUTAN,1998,ARABLE LAND,FAO,153.00,1000 ha
BHUTAN,1997,ARABLE LAND,FAO,153.00,1000 ha
BHUTAN,1996,ARABLE LAND,FAO,151.00,1000 ha
BHUTAN,1995,ARABLE LAND,FAO,146.00,1000 ha
BHUTAN,1994,ARABLE LAND,FAO,140.00,1000 ha
BHUTAN,1993,ARABLE LAND,FAO,136.00,1000 ha
BHUTAN,1992,ARABLE LAND,FAO,135.00,1000 ha
BHUTAN,1991,ARABLE LAND,FAO,135.00,1000 ha
BOLIVIA,2015,ARABLE LAND,FAO,4472.50,1000 ha
BOLIVIA,2014,ARABLE LAND,FAO,4472.50,1000 ha
BOLIVIA,2013,ARABLE LAND,FAO,4396.00,1000 ha
BOLIVIA,2012,ARABLE LAND,FAO,4367.00,1000 ha
BOLIVIA,2011,ARABLE LAND,FAO,4338.00,1000 ha
BOLIVIA,2010,ARABLE LAND,FAO,4297.00,1000 ha
BOLIVIA,2009,ARABLE LAND,FAO,4454.00,1000 ha
BOLIVIA,2008,ARABLE LAND,FAO,4266.00,1000 ha
BOLIVIA,2007,ARABLE LAND,FAO,4171.00,1000 ha
BOLIVIA,2006,ARABLE LAND,FAO,3905.00,1000 ha
BOLIVIA,2005,ARABLE LAND,FAO,3806.00,1000 ha
BOLIVIA,2004,ARABLE LAND,FAO,3579.00,1000 ha
BOLIVIA,2003,ARABLE LAND,FAO,3514.00,1000 ha
BOLIVIA,2002,ARABLE LAND,FAO,3300.00,1000 ha
BOLIVIA,2001,ARABLE LAND,FAO,3150.00,1000 ha
BOLIVIA,2000,ARABLE LAND,FAO,3144.00,1000 ha
BOLIVIA,1999,ARABLE LAND,FAO,3070.00,1000 ha
BOLIVIA,1998,ARABLE LAND,FAO,2974.00,1000 ha
BOLIVIA,1997,ARABLE LAND,FAO,2872.00,1000 ha
BOLIVIA,1996,ARABLE LAND,FAO,2690.00,1000 ha
BOLIVIA,1995,ARABLE LAND,FAO,2600.00,1000 ha
BOLIVIA,1994,ARABLE LAND,FAO,2350.00,1000 ha
BOLIVIA,1993,ARABLE LAND,FAO,2200.00,1000 ha
BOLIVIA,1992,ARABLE LAND,FAO,2150.00,1000 ha
BOLIVIA,1991,ARABLE LAND,FAO,2110.00,1000 ha
BOSNIA AND HERZEGOVINA,2015,ARABLE LAND,FAO,1029.00,1000 ha
BOSNIA AND HERZEGOVINA,2014,ARABLE LAND,FAO,1011.00,1000 ha
BOSNIA AND HERZEGOVINA,2013,ARABLE LAND,FAO,1010.00,1000 ha
BOSNIA AND HERZEGOVINA,2012,ARABLE LAND,FAO,1003.00,1000 ha
BOSNIA AND HERZEGOVINA,2011,ARABLE LAND,FAO,1005.00,1000 ha
BOSNIA AND HERZEGOVINA,2010,ARABLE LAND,FAO,1004.00,1000 ha
BOSNIA AND HERZEGOVINA,2009,ARABLE LAND,FAO,997.00,1000 ha
BOSNIA AND HERZEGOVINA,2008,ARABLE LAND,FAO,1008.00,1000 ha
BOSNIA AND HERZEGOVINA,2007,ARABLE LAND,FAO,1022.00,1000 ha
BOSNIA AND HERZEGOVINA,2006,ARABLE LAND,FAO,1027.00,1000 ha
BOSNIA AND HERZEGOVINA,2005,ARABLE LAND,FAO,1025.00,1000 ha
BOSNIA AND HERZEGOVINA,2004,ARABLE LAND,FAO,1028.00,1000 ha
BOSNIA AND HERZEGOVINA,2003,ARABLE LAND,FAO,1017.00,1000 ha
BOSNIA AND HERZEGOVINA,2002,ARABLE LAND,FAO,997.00,1000 ha
BOSNIA AND HERZEGOVINA,2001,ARABLE LAND,FAO,1010.00,1000 ha
BOSNIA AND HERZEGOVINA,2000,ARABLE LAND,FAO,1000.00,1000 ha
BOSNIA AND HERZEGOVINA,1999,ARABLE LAND,FAO,950.00,1000 ha
BOSNIA AND HERZEGOVINA,1998,ARABLE LAND,FAO,950.00,1000 ha
BOSNIA AND HERZEGOVINA,1997,ARABLE LAND,FAO,900.00,1000 ha
BOSNIA AND HERZEGOVINA,1996,ARABLE LAND,FAO,900.00,1000 ha
BOSNIA AND HERZEGOVINA,1995,ARABLE LAND,FAO,850.00,1000 ha
BOSNIA AND HERZEGOVINA,1994,ARABLE LAND,FAO,850.00,1000 ha
BOSNIA AND HERZEGOVINA,1993,ARABLE LAND,FAO,850.00,1000 ha
BOSNIA AND HERZEGOVINA,1992,ARABLE LAND,FAO,850.00,1000 ha
BOTSWANA,2015,ARABLE LAND,FAO,399.00,1000 ha
BOTSWANA,2014,ARABLE LAND,FAO,399.00,1000 ha
BOTSWANA,2013,ARABLE LAND,FAO,277.00,1000 ha
BOTSWANA,2012,ARABLE LAND,FAO,285.00,1000 ha
BOTSWANA,2011,ARABLE LAND,FAO,324.00,1000 ha
BOTSWANA,2010,ARABLE LAND,FAO,259.00,1000 ha
BOTSWANA,2009,ARABLE LAND,FAO,316.00,1000 ha
BOTSWANA,2008,ARABLE LAND,FAO,279.00,1000 ha
BOTSWANA,2007,ARABLE LAND,FAO,182.00,1000 ha
BOTSWANA,2006,ARABLE LAND,FAO,201.00,1000 ha
BOTSWANA,2005,ARABLE LAND,FAO,240.00,1000 ha
BOTSWANA,2004,ARABLE LAND,FAO,226.00,1000 ha
BOTSWANA,2003,ARABLE LAND,FAO,195.00,1000 ha
BOTSWANA,2002,ARABLE LAND,FAO,245.00,1000 ha
BOTSWANA,2001,ARABLE LAND,FAO,200.00,1000 ha
BOTSWANA,2000,ARABLE LAND,FAO,350.00,1000 ha
BOTSWANA,1999,ARABLE LAND,FAO,240.00,1000 ha
BOTSWANA,1998,ARABLE LAND,FAO,230.00,1000 ha
BOTSWANA,1997,ARABLE LAND,FAO,300.00,1000 ha
BOTSWANA,1996,ARABLE LAND,FAO,345.00,1000 ha
BOTSWANA,1995,ARABLE LAND,FAO,345.00,1000 ha
BOTSWANA,1994,ARABLE LAND,FAO,395.00,1000 ha
BOTSWANA,1993,ARABLE LAND,FAO,350.00,1000 ha
BOTSWANA,1992,ARABLE LAND,FAO,250.00,1000 ha
BOTSWANA,1991,ARABLE LAND,FAO,300.00,1000 ha
BRAZIL,2015,ARABLE LAND,FAO,80017.00,1000 ha
BRAZIL,2014,ARABLE LAND,FAO,80017.00,1000 ha
BRAZIL,2013,ARABLE LAND,FAO,76008.10,1000 ha
BRAZIL,2012,ARABLE LAND,FAO,72607.00,1000 ha
BRAZIL,2011,ARABLE LAND,FAO,72273.00,1000 ha
BRAZIL,2010,ARABLE LAND,FAO,70363.00,1000 ha
BRAZIL,2009,ARABLE LAND,FAO,70440.00,1000 ha
BRAZIL,2008,ARABLE LAND,FAO,70250.00,1000 ha
BRAZIL,2007,ARABLE LAND,FAO,68388.00,1000 ha
BRAZIL,2006,ARABLE LAND,FAO,69538.00,1000 ha
BRAZIL,2005,ARABLE LAND,FAO,69157.00,1000 ha
BRAZIL,2004,ARABLE LAND,FAO,68327.00,1000 ha
BRAZIL,2003,ARABLE LAND,FAO,64634.00,1000 ha
BRAZIL,2002,ARABLE LAND,FAO,61504.00,1000 ha
BRAZIL,2001,ARABLE LAND,FAO,59071.00,1000 ha
BRAZIL,2000,ARABLE LAND,FAO,57776.40,1000 ha
BRAZIL,1999,ARABLE LAND,FAO,57746.80,1000 ha
BRAZIL,1998,ARABLE LAND,FAO,57717.20,1000 ha
BRAZIL,1997,ARABLE LAND,FAO,57788.00,1000 ha
BRAZIL,1996,ARABLE LAND,FAO,57858.00,1000 ha
BRAZIL,1995,ARABLE LAND,FAO,58059.00,1000 ha
BRAZIL,1994,ARABLE LAND,FAO,52745.00,1000 ha
BRAZIL,1993,ARABLE LAND,FAO,52264.00,1000 ha
BRAZIL,1992,ARABLE LAND,FAO,51803.00,1000 ha
BRAZIL,1991,ARABLE LAND,FAO,51998.00,1000 ha
BRITISH VIRGIN ISLANDS,2015,ARABLE LAND,FAO,1.00,1000 ha
BRITISH VIRGIN ISLANDS,2014,ARABLE LAND,FAO,1.00,1000 ha
BRITISH VIRGIN ISLANDS,2013,ARABLE LAND,FAO,1.00,1000 ha
BRITISH VIRGIN ISLANDS,2012,ARABLE LAND,FAO,1.00,1000 ha
BRITISH VIRGIN ISLANDS,2011,ARABLE LAND,FAO,1.00,1000 ha
BRITISH VIRGIN ISLANDS,2010,ARABLE LAND,FAO,1.00,1000 ha
BRITISH VIRGIN ISLANDS,2009,ARABLE LAND,FAO,1.00,1000 ha
BRITISH VIRGIN ISLANDS,2008,ARABLE LAND,FAO,1.00,1000 ha
BRITISH VIRGIN ISLANDS,2007,ARABLE LAND,FAO,1.00,1000 ha
BRITISH VIRGIN ISLANDS,2006,ARABLE LAND,FAO,1.00,1000 ha
BRITISH VIRGIN ISLANDS,2005,ARABLE LAND,FAO,1.00,1000 ha
BRITISH VIRGIN ISLANDS,2004,ARABLE LAND,FAO,1.00,1000 ha
BRITISH VIRGIN ISLANDS,2003,ARABLE LAND,FAO,1.00,1000 ha
BRITISH VIRGIN ISLANDS,2002,ARABLE LAND,FAO,1.00,1000 ha
BRITISH VIRGIN ISLANDS,2001,ARABLE LAND,FAO,1.00,1000 ha
BRITISH VIRGIN ISLANDS,2000,ARABLE LAND,FAO,1.00,1000 ha
BRITISH VIRGIN ISLANDS,1999,ARABLE LAND,FAO,1.00,1000 ha
BRITISH VIRGIN ISLANDS,1998,ARABLE LAND,FAO,2.00,1000 ha
BRITISH VIRGIN ISLANDS,1997,ARABLE LAND,FAO,2.00,1000 ha
BRITISH VIRGIN ISLANDS,1996,ARABLE LAND,FAO,2.00,1000 ha
BRITISH VIRGIN ISLANDS,1995,ARABLE LAND,FAO,2.00,1000 ha
BRITISH VIRGIN ISLANDS,1994,ARABLE LAND,FAO,2.00,1000 ha
BRITISH VIRGIN ISLANDS,1993,ARABLE LAND,FAO,2.00,1000 ha
BRITISH VIRGIN ISLANDS,1992,ARABLE LAND,FAO,2.00,1000 ha
BRITISH VIRGIN ISLANDS,1991,ARABLE LAND,FAO,2.00,1000 ha
BRUNEI,2015,ARABLE LAND,FAO,5.00,1000 ha
BRUNEI,2014,ARABLE LAND,FAO,5.00,1000 ha
BRUNEI,2013,ARABLE LAND,FAO,5.00,1000 ha
BRUNEI,2012,ARABLE LAND,FAO,4.00,1000 ha
BRUNEI,2011,ARABLE LAND,FAO,4.00,1000 ha
BRUNEI,2010,ARABLE LAND,FAO,4.00,1000 ha
BRUNEI,2009,ARABLE LAND,FAO,4.00,1000 ha
BRUNEI,2008,ARABLE LAND,FAO,3.00,1000 ha
BRUNEI,2007,ARABLE LAND,FAO,3.00,1000 ha
BRUNEI,2006,ARABLE LAND,FAO,2.00,1000 ha
BRUNEI,2005,ARABLE LAND,FAO,2.00,1000 ha
BRUNEI,2004,ARABLE LAND,FAO,2.00,1000 ha
BRUNEI,2003,ARABLE LAND,FAO,2.00,1000 ha
BRUNEI,2002,ARABLE LAND,FAO,2.00,1000 ha
BRUNEI,2001,ARABLE LAND,FAO,2.00,1000 ha
BRUNEI,2000,ARABLE LAND,FAO,2.00,1000 ha
BRUNEI,1999,ARABLE LAND,FAO,2.00,1000 ha
BRUNEI,1998,ARABLE LAND,FAO,2.00,1000 ha
BRUNEI,1997,ARABLE LAND,FAO,2.00,1000 ha
BRUNEI,1996,ARABLE LAND,FAO,2.00,1000 ha
BRUNEI,1995,ARABLE LAND,FAO,2.00,1000 ha
BRUNEI,1994,ARABLE LAND,FAO,2.00,1000 ha
BRUNEI,1993,ARABLE LAND,FAO,2.00,1000 ha
BRUNEI,1992,ARABLE LAND,FAO,2.00,1000 ha
BRUNEI,1991,ARABLE LAND,FAO,2.00,1000 ha
BULGARIA,2015,ARABLE LAND,FAO,3509.70,1000 ha
BULGARIA,2014,ARABLE LAND,FAO,3486.00,1000 ha
BULGARIA,2013,ARABLE LAND,FAO,3479.00,1000 ha
BULGARIA,2012,ARABLE LAND,FAO,3317.00,1000 ha
BULGARIA,2011,ARABLE LAND,FAO,3250.00,1000 ha
BULGARIA,2010,ARABLE LAND,FAO,3186.00,1000 ha
BULGARIA,2009,ARABLE LAND,FAO,3146.00,1000 ha
BULGARIA,2008,ARABLE LAND,FAO,3088.00,1000 ha
BULGARIA,2007,ARABLE LAND,FAO,3085.00,1000 ha
BULGARIA,2006,ARABLE LAND,FAO,3132.00,1000 ha
BULGARIA,2005,ARABLE LAND,FAO,3173.00,1000 ha
BULGARIA,2004,ARABLE LAND,FAO,3313.00,1000 ha
BULGARIA,2003,ARABLE LAND,FAO,3323.00,1000 ha
BULGARIA,2002,ARABLE LAND,FAO,3355.00,1000 ha
BULGARIA,2001,ARABLE LAND,FAO,3467.00,1000 ha
BULGARIA,2000,ARABLE LAND,FAO,3526.00,1000 ha
BULGARIA,1999,ARABLE LAND,FAO,3578.00,1000 ha
BULGARIA,1998,ARABLE LAND,FAO,3536.00,1000 ha
BULGARIA,1997,ARABLE LAND,FAO,4298.00,1000 ha
BULGARIA,1996,ARABLE LAND,FAO,4203.00,1000 ha
BULGARIA,1995,ARABLE LAND,FAO,3998.00,1000 ha
BULGARIA,1994,ARABLE LAND,FAO,4001.00,1000 ha
BULGARIA,1993,ARABLE LAND,FAO,4063.00,1000 ha
BULGARIA,1992,ARABLE LAND,FAO,4047.00,1000 ha
BULGARIA,1991,ARABLE LAND,FAO,3864.00,1000 ha
BURKINA FASO,2015,ARABLE LAND,FAO,6000.00,1000 ha
BURKINA FASO,2014,ARABLE LAND,FAO,6000.00,1000 ha
BURKINA FASO,2013,ARABLE LAND,FAO,6200.00,1000 ha
BURKINA FASO,2012,ARABLE LAND,FAO,6000.00,1000 ha
BURKINA FASO,2011,ARABLE LAND,FAO,5700.00,1000 ha
BURKINA FASO,2010,ARABLE LAND,FAO,6000.00,1000 ha
BURKINA FASO,2009,ARABLE LAND,FAO,5700.00,1000 ha
BURKINA FASO,2008,ARABLE LAND,FAO,6000.00,1000 ha
BURKINA FASO,2007,ARABLE LAND,FAO,4900.00,1000 ha
BURKINA FASO,2006,ARABLE LAND,FAO,4700.00,1000 ha
BURKINA FASO,2005,ARABLE LAND,FAO,4900.00,1000 ha
BURKINA FASO,2004,ARABLE LAND,FAO,4600.00,1000 ha
BURKINA FASO,2003,ARABLE LAND,FAO,5100.00,1000 ha
BURKINA FASO,2002,ARABLE LAND,FAO,4700.00,1000 ha
BURKINA FASO,2001,ARABLE LAND,FAO,4500.00,1000 ha
BURKINA FASO,2000,ARABLE LAND,FAO,3700.00,1000 ha
BURKINA FASO,1999,ARABLE LAND,FAO,3900.00,1000 ha
BURKINA FASO,1998,ARABLE LAND,FAO,3900.00,1000 ha
BURKINA FASO,1997,ARABLE LAND,FAO,3780.00,1000 ha
BURKINA FASO,1996,ARABLE LAND,FAO,3480.00,1000 ha
BURKINA FASO,1995,ARABLE LAND,FAO,3380.00,1000 ha
BURKINA FASO,1994,ARABLE LAND,FAO,3361.00,1000 ha
BURKINA FASO,1993,ARABLE LAND,FAO,3430.00,1000 ha
BURKINA FASO,1992,ARABLE LAND,FAO,3455.00,1000 ha
BURKINA FASO,1991,ARABLE LAND,FAO,3480.00,1000 ha
BURUNDI,2015,ARABLE LAND,FAO,1200.00,1000 ha
BURUNDI,2014,ARABLE LAND,FAO,1200.00,1000 ha
BURUNDI,2013,ARABLE LAND,FAO,1200.00,1000 ha
BURUNDI,2012,ARABLE LAND,FAO,1100.00,1000 ha
BURUNDI,2011,ARABLE LAND,FAO,1000.00,1000 ha
BURUNDI,2010,ARABLE LAND,FAO,950.00,1000 ha
BURUNDI,2009,ARABLE LAND,FAO,950.00,1000 ha
BURUNDI,2008,ARABLE LAND,FAO,900.00,1000 ha
BURUNDI,2007,ARABLE LAND,FAO,850.00,1000 ha
BURUNDI,2006,ARABLE LAND,FAO,900.00,1000 ha
BURUNDI,2005,ARABLE LAND,FAO,956.00,1000 ha
BURUNDI,2004,ARABLE LAND,FAO,985.00,1000 ha
BURUNDI,2003,ARABLE LAND,FAO,990.00,1000 ha
BURUNDI,2002,ARABLE LAND,FAO,986.00,1000 ha
BURUNDI,2001,ARABLE LAND,FAO,975.00,1000 ha
BURUNDI,2000,ARABLE LAND,FAO,960.00,1000 ha
BURUNDI,1999,ARABLE LAND,FAO,960.00,1000 ha
BURUNDI,1998,ARABLE LAND,FAO,950.00,1000 ha
BURUNDI,1997,ARABLE LAND,FAO,950.00,1000 ha
BURUNDI,1996,ARABLE LAND,FAO,940.00,1000 ha
BURUNDI,1995,ARABLE LAND,FAO,940.00,1000 ha
BURUNDI,1994,ARABLE LAND,FAO,930.00,1000 ha
BURUNDI,1993,ARABLE LAND,FAO,930.00,1000 ha
BURUNDI,1992,ARABLE LAND,FAO,930.00,1000 ha
BURUNDI,1991,ARABLE LAND,FAO,930.00,1000 ha
